Order ID,Order Date,Region,Category,Sub-Category,Sales,Profit
ORD-1800,2024-10-25,West,Office Supplies,Fasteners,915.62,312.12
ORD-1801,2024-10-06,South,Technology,Computers,3108.16,623.08
ORD-1802,2025-05-24,West,Office Supplies,Labels,925.54,309.1
ORD-1803,2025-06-16,South,Furniture,Furnishings,587.1,113.61
ORD-1804,2024-10-28,South,Office Supplies,Storage,781.92,248.74
ORD-1805,2025-02-07,West,Office Supplies,Labels,509.51,143.99
ORD-1806,2025-01-10,West,Furniture,Chairs,2481.6,396.06
ORD-1807,2025-04-30,West,Office Supplies,Fasteners,62.43,27.18
ORD-1808,2025-08-30,East,Technology,Computers,3041.62,925.56
ORD-1809,2025-02-24,West,Technology,Accessories,1164.47,347.72
ORD-1810,2025-04-09,East,Technology,Computers,2139.57,485.23
ORD-1811,2025-07-13,East,Technology,Accessories,1652.33,451.87
ORD-1812,2024-10-15,East,Technology,Phones,1697.67,397.23
ORD-1813,2025-07-22,South,Furniture,Tables,509.79,91.0
ORD-1814,2025-09-17,Central,Furniture,Tables,823.9,134.43
ORD-1815,2024-12-13,West,Furniture,Chairs,3459.03,632.9
ORD-1816,2025-07-05,West,Furniture,Furnishings,1237.68,295.07
ORD-1817,2025-07-15,West,Office Supplies,Labels,392.13,130.07
ORD-1818,2025-07-02,West,Office Supplies,Fasteners,619.03,196.54
ORD-1819,2024-11-06,West,Office Supplies,Art,405.25,173.13
ORD-1820,2025-08-28,West,Technology,Computers,1431.73,421.36
ORD-1821,2025-02-28,Central,Office Supplies,Art,39.84,15.19
ORD-1822,2024-12-17,East,Office Supplies,Fasteners,372.07,99.06
ORD-1823,2025-07-28,East,Technology,Accessories,912.18,190.41
ORD-1824,2025-03-11,Central,Furniture,Chairs,1984.88,312.87
ORD-1825,2025-04-02,Central,Technology,Copiers,1454.49,414.81
ORD-1826,2025-07-03,East,Office Supplies,Labels,861.19,333.98
ORD-1827,2025-02-09,West,Furniture,Furnishings,1692.1,318.23
ORD-1828,2025-01-06,East,Technology,Copiers,908.52,264.25
ORD-1829,2025-04-02,Central,Office Supplies,Art,625.62,169.27
ORD-1830,2025-07-26,West,Technology,Phones,1089.01,224.12
ORD-1831,2025-07-13,Central,Office Supplies,Storage,497.14,181.49
ORD-1832,2024-11-02,East,Furniture,Furnishings,1284.46,269.74
ORD-1833,2025-07-26,East,Furniture,Tables,898.35,114.8
ORD-1834,2025-04-29,West,Furniture,Furnishings,2395.96,322.85
ORD-1835,2025-09-04,East,Office Supplies,Storage,856.19,270.89
ORD-1836,2024-12-18,West,Office Supplies,Fasteners,1181.67,494.42
ORD-1837,2024-11-11,Central,Furniture,Bookcases,1897.46,270.78
ORD-1838,2025-03-11,South,Office Supplies,Storage,648.66,238.97
ORD-1839,2025-09-08,East,Furniture,Tables,1728.14,396.05
ORD-1840,2025-05-07,East,Office Supplies,Fasteners,158.17,66.48
ORD-1841,2025-03-25,West,Office Supplies,Labels,733.6,315.49
ORD-1842,2025-05-08,East,Furniture,Furnishings,1899.65,371.49
ORD-1843,2025-03-03,West,Technology,Copiers,1358.15,397.27
ORD-1844,2025-01-15,West,Technology,Accessories,630.42,186.85
ORD-1845,2025-09-05,Central,Office Supplies,Storage,258.6,71.61
ORD-1846,2024-11-16,South,Office Supplies,Labels,572.88,179.68
ORD-1847,2025-07-13,East,Technology,Computers,914.88,164.68
ORD-1848,2025-07-17,East,Technology,Computers,612.08,166.39
ORD-1849,2025-06-11,South,Furniture,Chairs,1516.85,342.19
ORD-1850,2025-01-06,East,Furniture,Chairs,1062.78,160.73
ORD-1851,2025-06-07,East,Technology,Copiers,1083.58,376.92
ORD-1852,2025-09-12,East,Office Supplies,Art,82.03,35.13
ORD-1853,2025-04-14,East,Furniture,Bookcases,1150.31,211.17
ORD-1854,2025-09-08,Central,Furniture,Furnishings,533.76,107.93
ORD-1855,2025-03-15,Central,Furniture,Furnishings,1761.87,411.35
ORD-1856,2025-07-05,Central,Furniture,Bookcases,639.55,78.88
ORD-1857,2024-12-28,East,Technology,Phones,4010.95,880.53
ORD-1858,2025-04-21,South,Technology,Computers,1245.19,282.95
ORD-1859,2025-02-17,West,Technology,Copiers,794.26,222.03
ORD-1860,2025-06-27,Central,Technology,Accessories,543.55,143.87
ORD-1861,2025-05-21,Central,Furniture,Bookcases,1873.65,366.87
ORD-1862,2025-06-23,Central,Furniture,Furnishings,646.07,136.47
ORD-1863,2025-02-20,East,Furniture,Chairs,318.37,51.27
ORD-1864,2025-06-29,Central,Office Supplies,Art,250.61,96.52
ORD-1865,2024-12-17,South,Technology,Computers,1775.34,431.24
ORD-1866,2025-05-06,South,Office Supplies,Fasteners,472.19,150.69
ORD-1867,2024-11-26,East,Furniture,Furnishings,1071.16,137.05
ORD-1868,2025-09-16,South,Office Supplies,Art,754.02,320.1
ORD-1869,2025-01-21,South,Technology,Computers,1174.55,343.14
ORD-1870,2024-12-06,East,Office Supplies,Art,604.07,201.15
ORD-1871,2024-10-10,Central,Office Supplies,Storage,174.03,60.12
ORD-1872,2025-08-05,East,Furniture,Chairs,756.22,157.17
ORD-1873,2024-10-07,Central,Technology,Computers,814.48,223.09
ORD-1874,2025-03-30,South,Technology,Copiers,1363.7,431.63
ORD-1875,2025-06-04,West,Technology,Copiers,3601.06,890.81
ORD-1876,2024-10-19,East,Technology,Accessories,2300.47,654.37
ORD-1877,2024-11-11,South,Office Supplies,Fasteners,668.59,277.93
ORD-1878,2025-03-10,East,Office Supplies,Fasteners,844.46,271.88
ORD-1879,2025-01-01,West,Technology,Phones,843.3,277.25
ORD-1880,2024-12-29,East,Office Supplies,Art,789.87,324.11
ORD-1881,2024-10-22,East,Technology,Computers,4572.15,1345.5
ORD-1882,2024-11-05,West,Office Supplies,Art,67.73,30.24
ORD-1883,2025-08-31,South,Furniture,Bookcases,590.8,104.68
ORD-1884,2025-04-01,West,Office Supplies,Art,633.85,272.86
ORD-1885,2025-05-27,Central,Office Supplies,Storage,604.43,174.91
ORD-1886,2024-10-14,South,Office Supplies,Fasteners,413.59,169.55
ORD-1887,2024-10-25,West,Technology,Computers,3030.83,775.03
ORD-1888,2024-12-27,East,Technology,Computers,1467.63,367.75
ORD-1889,2025-03-31,Central,Furniture,Tables,635.98,81.24
ORD-1890,2025-05-06,South,Furniture,Furnishings,2141.92,408.23
ORD-1891,2025-07-01,Central,Technology,Accessories,771.66,236.28
ORD-1892,2024-11-01,East,Office Supplies,Fasteners,531.75,187.36
ORD-1893,2025-02-27,South,Technology,Computers,690.65,183.69
ORD-1894,2024-12-27,West,Technology,Copiers,3485.38,1147.62
ORD-1895,2025-08-15,West,Furniture,Chairs,3014.17,666.48
ORD-1896,2025-05-17,West,Furniture,Chairs,1680.41,273.82
ORD-1897,2025-04-29,South,Furniture,Chairs,2361.24,585.41
ORD-1898,2025-04-09,West,Office Supplies,Storage,194.4,50.9
ORD-1899,2025-02-14,Central,Technology,Phones,616.6,151.05
ORD-1900,2025-09-02,West,Technology,Copiers,1202.09,227.7
ORD-1901,2024-11-28,East,Technology,Phones,2477.16,456.0
ORD-1902,2024-12-10,West,Office Supplies,Fasteners,1394.56,515.81
ORD-1903,2025-07-10,East,Office Supplies,Storage,235.52,63.45
ORD-1904,2025-01-29,Central,Office Supplies,Art,344.45,93.85
ORD-1905,2025-03-27,South,Technology,Phones,1201.5,287.75
ORD-1906,2025-04-24,South,Technology,Phones,2218.24,761.91
ORD-1907,2024-11-17,West,Furniture,Chairs,2186.33,540.39
ORD-1908,2025-03-03,West,Technology,Computers,3284.02,743.34
ORD-1909,2025-04-08,East,Technology,Copiers,3065.97,582.95
ORD-1910,2025-01-10,West,Technology,Copiers,1946.33,483.6
ORD-1911,2025-09-11,East,Office Supplies,Fasteners,590.62,238.48
ORD-1912,2025-03-25,West,Technology,Accessories,2508.32,636.58
ORD-1913,2024-12-27,South,Furniture,Tables,1514.75,313.55
ORD-1914,2025-10-01,East,Office Supplies,Storage,777.87,284.01
ORD-1915,2025-05-16,Central,Technology,Accessories,1158.77,252.82
ORD-1916,2024-12-30,Central,Technology,Computers,2120.04,397.22
ORD-1917,2025-09-15,West,Furniture,Chairs,2012.74,449.87
ORD-1918,2025-01-01,East,Furniture,Chairs,1167.65,188.28
ORD-1919,2025-06-06,East,Furniture,Furnishings,1644.68,258.98
ORD-1920,2025-07-27,East,Furniture,Chairs,2203.56,271.29
ORD-1921,2025-02-22,West,Technology,Accessories,2012.01,382.99
ORD-1922,2024-10-22,Central,Furniture,Furnishings,1507.22,283.02
ORD-1923,2025-04-11,Central,Furniture,Chairs,1249.15,169.66
ORD-1924,2025-09-13,East,Furniture,Bookcases,2390.24,476.89
ORD-1925,2025-04-03,South,Furniture,Tables,697.73,108.11
ORD-1926,2025-05-27,South,Office Supplies,Art,360.08,132.8
ORD-1927,2024-10-24,East,Furniture,Furnishings,1111.09,237.77
ORD-1928,2024-10-13,East,Office Supplies,Fasteners,50.55,16.28
ORD-1929,2024-10-18,East,Furniture,Chairs,3311.84,799.01
ORD-1930,2025-07-02,East,Furniture,Furnishings,2133.75,439.84
ORD-1931,2024-12-21,Central,Office Supplies,Storage,940.91,422.84
ORD-1932,2025-08-29,West,Furniture,Furnishings,2216.08,358.04
ORD-1933,2025-06-16,South,Furniture,Bookcases,785.43,108.36
ORD-1934,2025-03-16,East,Furniture,Tables,2651.67,332.09
ORD-1935,2025-04-20,East,Technology,Accessories,3382.61,980.12
ORD-1936,2025-03-03,East,Office Supplies,Labels,818.0,229.26
ORD-1937,2025-07-17,South,Technology,Phones,956.15,329.0
ORD-1938,2025-02-02,East,Office Supplies,Labels,380.4,118.85
ORD-1939,2024-12-24,West,Furniture,Bookcases,2140.72,258.78
ORD-1940,2025-08-17,South,Furniture,Furnishings,2049.13,332.13
ORD-1941,2024-11-07,South,Furniture,Bookcases,3365.38,568.64
ORD-1942,2025-08-04,West,Technology,Computers,1004.29,223.21
ORD-1943,2025-05-11,Central,Technology,Computers,1678.33,566.36
ORD-1944,2024-10-10,South,Office Supplies,Fasteners,188.19,73.03
ORD-1945,2025-05-06,South,Office Supplies,Storage,61.94,23.78
ORD-1946,2025-08-30,East,Technology,Computers,1472.18,465.81
ORD-1947,2025-03-18,West,Technology,Computers,923.83,273.5
ORD-1948,2025-09-27,Central,Technology,Copiers,1101.24,344.85
ORD-1949,2025-08-26,West,Furniture,Chairs,2512.06,522.77
ORD-1950,2025-04-17,Central,Technology,Computers,1141.08,372.16
ORD-1951,2024-10-04,East,Office Supplies,Labels,513.67,145.71
ORD-1952,2025-08-30,Central,Furniture,Tables,1065.55,207.91
ORD-1953,2025-04-08,Central,Technology,Copiers,2314.6,743.04
ORD-1954,2025-03-27,West,Office Supplies,Labels,741.51,322.14
ORD-1955,2025-01-06,South,Technology,Computers,1215.56,401.97
ORD-1956,2025-09-03,West,Technology,Accessories,3453.11,758.38
ORD-1957,2024-12-21,West,Technology,Phones,2267.14,706.98
ORD-1958,2025-09-20,Central,Office Supplies,Fasteners,400.07,178.09
ORD-1959,2024-12-21,East,Furniture,Chairs,2326.77,412.5
ORD-1960,2025-04-13,East,Office Supplies,Art,904.52,271.35
ORD-1961,2025-04-30,East,Furniture,Furnishings,1686.06,304.9
ORD-1962,2025-06-05,South,Furniture,Furnishings,2177.13,451.89
ORD-1963,2025-07-03,West,Technology,Computers,3675.18,1074.39
ORD-1964,2025-09-18,Central,Technology,Phones,1429.34,481.0
ORD-1965,2024-10-19,East,Furniture,Furnishings,2178.57,505.58
ORD-1966,2025-08-21,West,Office Supplies,Fasteners,311.33,129.03
ORD-1967,2025-03-09,West,Office Supplies,Storage,760.17,331.25
ORD-1968,2025-01-08,Central,Furniture,Tables,331.64,71.87
ORD-1969,2025-03-13,Central,Furniture,Bookcases,340.47,84.87
ORD-1970,2025-07-20,West,Office Supplies,Fasteners,65.5,21.51
ORD-1971,2024-10-21,East,Furniture,Chairs,2914.63,658.59
ORD-1972,2024-12-21,South,Office Supplies,Labels,62.64,22.36
ORD-1973,2025-04-17,South,Office Supplies,Art,458.69,140.31
ORD-1974,2025-04-14,South,Furniture,Furnishings,2198.43,340.14
ORD-1975,2025-09-02,South,Technology,Copiers,2885.11,579.1
ORD-1976,2025-04-19,East,Technology,Computers,3426.68,1171.03
ORD-1977,2024-10-27,East,Technology,Accessories,2528.32,481.5
ORD-1978,2025-08-15,East,Office Supplies,Storage,808.69,348.59
ORD-1979,2024-11-14,West,Technology,Computers,1184.03,273.04
ORD-1980,2025-07-03,East,Technology,Phones,3002.41,1007.87
ORD-1981,2024-11-28,West,Furniture,Furnishings,629.12,137.72
ORD-1982,2025-08-07,South,Office Supplies,Storage,154.06,53.2
ORD-1983,2025-07-07,South,Technology,Phones,1707.13,368.89
ORD-1984,2024-12-07,South,Technology,Phones,3568.69,1181.21
ORD-1985,2025-04-02,West,Technology,Computers,1875.43,462.98
ORD-1986,2024-12-20,East,Technology,Computers,1479.46,344.35
ORD-1987,2025-02-20,South,Furniture,Furnishings,1407.52,190.53
ORD-1988,2024-11-30,West,Office Supplies,Art,623.43,160.82
ORD-1989,2025-09-03,South,Office Supplies,Storage,53.62,15.33
ORD-1990,2025-04-13,West,Furniture,Chairs,1830.55,416.98
ORD-1991,2025-09-04,South,Technology,Copiers,2438.09,580.85
ORD-1992,2024-12-21,Central,Furniture,Tables,1626.18,307.42
ORD-1993,2024-12-13,South,Technology,Computers,3934.26,1256.82
ORD-1994,2024-12-03,East,Office Supplies,Labels,809.75,336.02
ORD-1995,2025-03-10,South,Office Supplies,Fasteners,123.17,35.64
ORD-1996,2025-04-12,Central,Technology,Copiers,2549.15,713.02
ORD-1997,2024-11-04,East,Technology,Copiers,1626.45,422.45
ORD-1998,2025-02-10,East,Office Supplies,Labels,314.85,91.26
ORD-1999,2025-07-08,West,Office Supplies,Storage,891.61,352.24
